Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUL;SC;Santa Catarina;4202404;Blumenau;Roubo de veículo;09;09/2014;6
SUL;SC;Santa Catarina;4202404;Blumenau;Roubo de veículo;10;10/2014;6
SUL;SC;Santa Catarina;4202404;Blumenau;Roubo de veículo;11;11/2014;7
SUL;SC;Santa Catarina;4202404;Blumenau;Roubo de veículo;12;12/2014;6
SUL;SC;Santa Catarina;4202438;Bocaina Do Sul;Estupro;07;07/2014;1
SUL;SC;Santa Catarina;4202438;Bocaina Do Sul;Estupro;08;08/2014;1
SUL;SC;Santa Catarina;4202438;Bocaina Do Sul;Furto de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4202438;Bocaina Do Sul;Homicídio doloso;01;01/2014;1
SUL;SC;Santa Catarina;4202438;Bocaina Do Sul;Homicídio doloso;10;10/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;01;01/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;03;03/2014;2
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;06;06/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;07;07/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;09;09/2014;3
SUL;SC;Santa Catarina;4202453;Bombinhas;Estupro;11;11/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;01;01/2014;4
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;02;02/2014;3
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;03;03/2014;9
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;04;04/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;05;05/2014;2
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;06;06/2014;4
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;07;07/2014;2
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;08;08/2014;2
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;10;10/2014;3
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;11;11/2014;3
SUL;SC;Santa Catarina;4202453;Bombinhas;Furto de veículo;12;12/2014;3
SUL;SC;Santa Catarina;4202453;Bombinhas;Homicídio doloso;11;11/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Roubo de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Roubo de veículo;03;03/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Roubo de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4202453;Bombinhas;Roubo de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4202503;Bom Jardim Da Serra;Estupro;12;12/2014;1
SUL;SC;Santa Catarina;4202503;Bom Jardim Da Serra;Furto de veículo;05;05/2014;1
SUL;SC;Santa Catarina;4202503;Bom Jardim Da Serra;Furto de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4202503;Bom Jardim Da Serra;Furto de veículo;10;10/2014;1
SUL;SC;Santa Catarina;4202503;Bom Jardim Da Serra;Furto de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4202537;Bom Jesus;Furto de veículo;03;03/2014;1
SUL;SC;Santa Catarina;4202537;Bom Jesus;Furto de veículo;06;06/2014;1
SUL;SC;Santa Catarina;4202537;Bom Jesus;Homicídio doloso;08;08/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;02;02/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;04;04/2014;2
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;06;06/2014;2
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;07;07/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;08;08/2014;2
SUL;SC;Santa Catarina;4202602;Bom Retiro;Estupro;11;11/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;01;01/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;03;03/2014;4
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;04;04/2014;3
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;09;09/2014;2
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;10;10/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;11;11/2014;4
SUL;SC;Santa Catarina;4202602;Bom Retiro;Furto de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Roubo de veículo;09;09/2014;1
SUL;SC;Santa Catarina;4202602;Bom Retiro;Roubo de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4202701;Botuverá;Furto de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;01;01/2014;5
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;02;02/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;03;03/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;04;04/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;05;05/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;06;06/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;07;07/2014;3
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;09;09/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;10;10/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Estupro;12;12/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;01;01/2014;5
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;02;02/2014;4
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;03;03/2014;4
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;04;04/2014;4
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;05;05/2014;3
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;06;06/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;07;07/2014;5
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;08;08/2014;2
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;09;09/2014;8
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;10;10/2014;7
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;11;11/2014;7
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Furto de veículo;12;12/2014;6
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Roubo de veículo;03;03/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Roubo de veículo;09;09/2014;1
SUL;SC;Santa Catarina;4202800;Braço Do Norte;Roubo de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4202859;Braço Do Trombudo;Roubo de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4202875;Brunópolis;Estupro;02;02/2014;1
SUL;SC;Santa Catarina;4202875;Brunópolis;Furto de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;01;01/2014;3
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;02;02/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;03;03/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;04;04/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;05;05/2014;7
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;06;06/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;07;07/2014;5
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;08;08/2014;5
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;09;09/2014;2
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;10;10/2014;5
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;11;11/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Estupro;12;12/2014;3
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;01;01/2014;16
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;02;02/2014;18
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;03;03/2014;30
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;04;04/2014;18
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;05;05/2014;26
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;06;06/2014;18
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;07;07/2014;14
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;08;08/2014;11
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;09;09/2014;15
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;10;10/2014;25
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;11;11/2014;22
SUL;SC;Santa Catarina;4202909;Brusque;Furto de veículo;12;12/2014;15
SUL;SC;Santa Catarina;4202909;Brusque;Homicídio doloso;02;02/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Homicídio doloso;08;08/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Homicídio doloso;09;09/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Homicídio doloso;12;12/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;01;01/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;02;02/2014;2
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;03;03/2014;2
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;04;04/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;05;05/2014;4
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;06;06/2014;3
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;08;08/2014;2
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;10;10/2014;1
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;11;11/2014;2
SUL;SC;Santa Catarina;4202909;Brusque;Roubo de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;01;01/2014;5
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;02;02/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;03;03/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;04;04/2014;2
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;05;05/2014;6
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;06;06/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;07;07/2014;5
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;08;08/2014;5
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;09;09/2014;6
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;10;10/2014;4
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;11;11/2014;3
SUL;SC;Santa Catarina;4203006;Caçador;Estupro;12;12/2014;3
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;01;01/2014;3
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;02;02/2014;8
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;03;03/2014;6
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;04;04/2014;7
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;05;05/2014;6
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;06;06/2014;11
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;07;07/2014;4
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;08;08/2014;8
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;09;09/2014;8
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;10;10/2014;12
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;11;11/2014;4
SUL;SC;Santa Catarina;4203006;Caçador;Furto de veículo;12;12/2014;15
SUL;SC;Santa Catarina;4203006;Caçador;Homicídio doloso;01;01/2014;2
SUL;SC;Santa Catarina;4203006;Caçador;Homicídio doloso;03;03/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Homicídio doloso;04;04/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Homicídio doloso;08;08/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;01;01/2014;2
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;02;02/2014;2
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;04;04/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;05;05/2014;3
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;07;07/2014;2
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;09;09/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;10;10/2014;1
SUL;SC;Santa Catarina;4203006;Caçador;Roubo de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Estupro;04;04/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Furto de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Furto de veículo;09;09/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Furto de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Homicídio doloso;12;12/2014;1
SUL;SC;Santa Catarina;4203105;Caibi;Roubo de veículo;03;03/2014;2
SUL;SC;Santa Catarina;4203154;Calmon;Estupro;07;07/2014;1
SUL;SC;Santa Catarina;4203154;Calmon;Homicídio doloso;06;06/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;01;01/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;02;02/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;03;03/2014;6
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;04;04/2014;5
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;05;05/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;06;06/2014;3
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;07;07/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;08;08/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;09;09/2014;7
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;10;10/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;11;11/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Estupro;12;12/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;01;01/2014;18
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;02;02/2014;18
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;03;03/2014;28
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;04;04/2014;17
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;05;05/2014;21
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;06;06/2014;7
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;07;07/2014;15
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;08;08/2014;16
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;09;09/2014;12
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;10;10/2014;7
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;11;11/2014;16
SUL;SC;Santa Catarina;4203204;Camboriú;Furto de veículo;12;12/2014;10
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;01;01/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;02;02/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;03;03/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;04;04/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;06;06/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;07;07/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;08;08/2014;3
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;09;09/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;10;10/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Homicídio doloso;12;12/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;01;01/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;02;02/2014;5
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;03;03/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;04;04/2014;4
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;05;05/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;06;06/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;07;07/2014;5
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;10;10/2014;3
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;11;11/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo de veículo;12;12/2014;2
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo seguido de morte (latrocínio);05;05/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo seguido de morte (latrocínio);10;10/2014;1
SUL;SC;Santa Catarina;4203204;Camboriú;Roubo seguido de morte (latrocínio);12;12/2014;1
SUL;SC;Santa Catarina;4203253;Capão Alto;Furto de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4203253;Capão Alto;Furto de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4203253;Capão Alto;Furto de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4203303;Campo Alegre;Furto de veículo;03;03/2014;1
SUL;SC;Santa Catarina;4203303;Campo Alegre;Furto de veículo;04;04/2014;2
SUL;SC;Santa Catarina;4203303;Campo Alegre;Roubo de veículo;07;07/2014;2
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Estupro;01;01/2014;2
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Estupro;02;02/2014;1
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Estupro;10;10/2014;1
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Furto de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Furto de veículo;11;11/2014;1
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Homicídio doloso;08;08/2014;1
SUL;SC;Santa Catarina;4203402;Campo Belo Do Sul;Roubo seguido de morte (latrocínio);08;08/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;01;01/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;03;03/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;04;04/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;06;06/2014;2
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;10;10/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Estupro;12;12/2014;3
SUL;SC;Santa Catarina;4203501;Campo Erê;Furto de veículo;03;03/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Furto de veículo;11;11/2014;2
SUL;SC;Santa Catarina;4203501;Campo Erê;Furto de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4203501;Campo Erê;Homicídio doloso;03;03/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;01;01/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;03;03/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;04;04/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;05;05/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;06;06/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;07;07/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;08;08/2014;5
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;09;09/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;10;10/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;11;11/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Estupro;12;12/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;01;01/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;02;02/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;03;03/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;04;04/2014;2
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;05;05/2014;4
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;06;06/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;07;07/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;08;08/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;09;09/2014;3
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;10;10/2014;5
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;11;11/2014;6
SUL;SC;Santa Catarina;4203600;Campos Novos;Furto de veículo;12;12/2014;4
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;01;01/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;03;03/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;05;05/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;08;08/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;09;09/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Homicídio doloso;12;12/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Roubo de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Roubo de veículo;08;08/2014;1
SUL;SC;Santa Catarina;4203600;Campos Novos;Roubo de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Estupro;01;01/2014;2
SUL;SC;Santa Catarina;4203709;Canelinha;Estupro;03;03/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Estupro;06;06/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Estupro;10;10/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;01;01/2014;2
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;02;02/2014;2
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;04;04/2014;4
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;06;06/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;09;09/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;10;10/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Furto de veículo;11;11/2014;4
SUL;SC;Santa Catarina;4203709;Canelinha;Homicídio doloso;04;04/2014;1
SUL;SC;Santa Catarina;4203709;Canelinha;Roubo de veículo;06;06/2014;2
SUL;SC;Santa Catarina;4203709;Canelinha;Roubo de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;01;01/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;02;02/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;03;03/2014;3
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;05;05/2014;3
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;06;06/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;08;08/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;10;10/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;11;11/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Estupro;12;12/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;02;02/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;03;03/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;04;04/2014;3
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;05;05/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;06;06/2014;3
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;07;07/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;09;09/2014;4
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;10;10/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;11;11/2014;4
SUL;SC;Santa Catarina;4203808;Canoinhas;Furto de veículo;12;12/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Homicídio doloso;01;01/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Homicídio doloso;02;02/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Homicídio doloso;07;07/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Homicídio doloso;11;11/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Roubo de veículo;01;01/2014;3
SUL;SC;Santa Catarina;4203808;Canoinhas;Roubo de veículo;05;05/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Roubo de veículo;07;07/2014;1
SUL;SC;Santa Catarina;4203808;Canoinhas;Roubo de veículo;11;11/2014;2
SUL;SC;Santa Catarina;4203808;Canoinhas;Roubo de veículo;12;12/2014;1
