Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;01;01/2012;9
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;02;02/2012;7
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;03;03/2012;10
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;04;04/2012;7
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;05;05/2012;11
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;06;06/2012;5
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;07;07/2012;10
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;08;08/2012;6
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;09;09/2012;2
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;10;10/2012;5
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;11;11/2012;14
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;12;12/2012;12
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo seguido de morte (latrocínio);03;03/2012;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;01;01/2012;6
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;02;02/2012;4
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;03;03/2012;5
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;04;04/2012;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;05;05/2012;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;06;06/2012;9
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;07;07/2012;4
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;08;08/2012;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;09;09/2012;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;10;10/2012;7
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;11;11/2012;5
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;12;12/2012;8
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;01;01/2012;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;02;02/2012;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;03;03/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;04;04/2012;7
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;05;05/2012;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;06;06/2012;11
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;07;07/2012;5
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;08;08/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;09;09/2012;4
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;10;10/2012;8
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;11;11/2012;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;12;12/2012;12
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;01;01/2012;14
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;02;02/2012;22
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;03;03/2012;24
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;04;04/2012;17
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;05;05/2012;17
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;06;06/2012;14
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;07;07/2012;17
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;08;08/2012;16
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;09;09/2012;10
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;10;10/2012;15
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;11;11/2012;13
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;12;12/2012;23
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;05;05/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;08;08/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Lesão corporal seguida de morte;12;12/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;01;01/2012;28
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;02;02/2012;49
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;03;03/2012;36
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;04;04/2012;55
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;05;05/2012;46
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;06;06/2012;32
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;07;07/2012;11
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;08;08/2012;25
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;09;09/2012;34
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;10;10/2012;23
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;11;11/2012;39
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo de veículo;12;12/2012;33
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);01;01/2012;2
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);03;03/2012;2
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);04;04/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);08;08/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);11;11/2012;1
NORDESTE;BA;Bahia;2905701;Camaçari;Roubo seguido de morte (latrocínio);12;12/2012;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;01;01/2012;10
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;02;02/2012;4
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;03;03/2012;22
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;04;04/2012;9
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;05;05/2012;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;06;06/2012;9
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;07;07/2012;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;08;08/2012;11
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;09;09/2012;13
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;10;10/2012;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;11;11/2012;8
NORDESTE;BA;Bahia;2910800;Feira De Santana;Estupro;12;12/2012;6
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;01;01/2012;7
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;02;02/2012;16
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;03;03/2012;20
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;04;04/2012;30
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;05;05/2012;26
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;06;06/2012;33
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;07;07/2012;12
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;08;08/2012;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;09;09/2012;15
NORDESTE;BA;Bahia;2910800;Feira De Santana;Furto de veículo;10;10/2012;13
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;01;01/2012;34
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;02;02/2012;56
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;03;03/2012;47
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;04;04/2012;33
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;05;05/2012;27
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;06;06/2012;31
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;07;07/2012;31
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;08;08/2012;24
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;09;09/2012;28
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;10;10/2012;26
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;11;11/2012;44
NORDESTE;BA;Bahia;2910800;Feira De Santana;Homicídio doloso;12;12/2012;30
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;04;04/2012;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;07;07/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;08;08/2012;2
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;09;09/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Lesão corporal seguida de morte;11;11/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;01;01/2012;64
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;02;02/2012;126
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;03;03/2012;127
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;04;04/2012;116
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;05;05/2012;103
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;06;06/2012;90
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;07;07/2012;100
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;08;08/2012;78
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;09;09/2012;82
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;10;10/2012;110
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;11;11/2012;95
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo de veículo;12;12/2012;78
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);02;02/2012;3
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);04;04/2012;5
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);05;05/2012;6
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);06;06/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);07;07/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);09;09/2012;1
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);10;10/2012;4
NORDESTE;BA;Bahia;2910800;Feira De Santana;Roubo seguido de morte (latrocínio);11;11/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;01;01/2012;24
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;02;02/2012;6
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;03;03/2012;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;04;04/2012;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;05;05/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;06;06/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;07;07/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;08;08/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;09;09/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;10;10/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;11;11/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Estupro;12;12/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;01;01/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;03;03/2012;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;04;04/2012;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;05;05/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;06;06/2012;7
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;07;07/2012;3
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;08;08/2012;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;09;09/2012;4
NORDESTE;BA;Bahia;2913606;Ilhéus;Furto de veículo;10;10/2012;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;01;01/2012;16
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;02;02/2012;13
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;03;03/2012;19
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;04;04/2012;13
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;05;05/2012;10
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;06;06/2012;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;07;07/2012;10
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;08;08/2012;10
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;09;09/2012;12
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;10;10/2012;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;11;11/2012;18
NORDESTE;BA;Bahia;2913606;Ilhéus;Homicídio doloso;12;12/2012;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Lesão corporal seguida de morte;04;04/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Lesão corporal seguida de morte;07;07/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;01;01/2012;5
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;02;02/2012;10
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;03;03/2012;6
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;04;04/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;05;05/2012;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;06;06/2012;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;07;07/2012;8
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;08;08/2012;9
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;09;09/2012;6
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;10;10/2012;12
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo de veículo;12;12/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);01;01/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);02;02/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);04;04/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);05;05/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);06;06/2012;2
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);07;07/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);08;08/2012;1
NORDESTE;BA;Bahia;2913606;Ilhéus;Roubo seguido de morte (latrocínio);10;10/2012;1
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;03;03/2012;2
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;09;09/2012;2
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;10;10/2012;2
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;11;11/2012;1
NORDESTE;BA;Bahia;2914802;Itabuna;Estupro;12;12/2012;1
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;01;01/2012;6
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;02;02/2012;12
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;03;03/2012;13
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;04;04/2012;7
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;05;05/2012;4
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;06;06/2012;7
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;07;07/2012;14
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;08;08/2012;7
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;09;09/2012;3
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;10;10/2012;18
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;11;11/2012;8
NORDESTE;BA;Bahia;2914802;Itabuna;Furto de veículo;12;12/2012;5
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;01;01/2012;13
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;02;02/2012;20
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;03;03/2012;15
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;04;04/2012;11
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;05;05/2012;16
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;06;06/2012;14
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;07;07/2012;14
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;08;08/2012;11
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;09;09/2012;12
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;10;10/2012;13
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;11;11/2012;14
NORDESTE;BA;Bahia;2914802;Itabuna;Homicídio doloso;12;12/2012;19
NORDESTE;BA;Bahia;2914802;Itabuna;Lesão corporal seguida de morte;12;12/2012;1
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;01;01/2012;20
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;02;02/2012;46
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;03;03/2012;31
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;04;04/2012;23
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;05;05/2012;34
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;06;06/2012;25
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;07;07/2012;20
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;08;08/2012;14
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;09;09/2012;9
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;10;10/2012;10
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;11;11/2012;21
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo de veículo;12;12/2012;36
NORDESTE;BA;Bahia;2914802;Itabuna;Roubo seguido de morte (latrocínio);06;06/2012;1
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;01;01/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;02;02/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;03;03/2012;2
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;04;04/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;05;05/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;06;06/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;07;07/2012;2
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;08;08/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;09;09/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;10;10/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;11;11/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Estupro;12;12/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;01;01/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;02;02/2012;9
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;03;03/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;04;04/2012;4
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;05;05/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;06;06/2012;15
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;07;07/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;08;08/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;10;10/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;11;11/2012;9
NORDESTE;BA;Bahia;2918001;Jequié;Furto de veículo;12;12/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;01;01/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;02;02/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;03;03/2012;4
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;04;04/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;05;05/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;06;06/2012;9
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;07;07/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;08;08/2012;6
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;09;09/2012;2
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;10;10/2012;7
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;11;11/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Homicídio doloso;12;12/2012;10
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;01;01/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;02;02/2012;13
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;03;03/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;04;04/2012;10
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;05;05/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;06;06/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;07;07/2012;3
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;08;08/2012;5
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;09;09/2012;4
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;10;10/2012;2
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;11;11/2012;8
NORDESTE;BA;Bahia;2918001;Jequié;Roubo de veículo;12;12/2012;15
NORDESTE;BA;Bahia;2918001;Jequié;Roubo seguido de morte (latrocínio);04;04/2012;1
NORDESTE;BA;Bahia;2918001;Jequié;Roubo seguido de morte (latrocínio);08;08/2012;1
NORDESTE;BA;Bahia;2918001;Jequié;Roubo seguido de morte (latrocínio);10;10/2012;1
NORDESTE;BA;Bahia;2918001;Jequié;Roubo seguido de morte (latrocínio);11;11/2012;1
NORDESTE;BA;Bahia;2918001;Jequié;Roubo seguido de morte (latrocínio);12;12/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;01;01/2012;6
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;03;03/2012;2
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;06;06/2012;2
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;07;07/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;08;08/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Estupro;10;10/2012;3
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;04;04/2012;4
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;05;05/2012;6
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;06;06/2012;6
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;07;07/2012;3
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;08;08/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;10;10/2012;4
NORDESTE;BA;Bahia;2918407;Juazeiro;Furto de veículo;12;12/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;01;01/2012;12
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;02;02/2012;16
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;03;03/2012;8
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;04;04/2012;8
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;05;05/2012;8
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;06;06/2012;12
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;07;07/2012;5
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;08;08/2012;7
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;09;09/2012;3
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;10;10/2012;9
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;11;11/2012;4
NORDESTE;BA;Bahia;2918407;Juazeiro;Homicídio doloso;12;12/2012;9
NORDESTE;BA;Bahia;2918407;Juazeiro;Lesão corporal seguida de morte;03;03/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Lesão corporal seguida de morte;04;04/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;04;04/2012;4
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;05;05/2012;13
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;06;06/2012;7
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;07;07/2012;3
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;08;08/2012;2
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;09;09/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;10;10/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo de veículo;12;12/2012;2
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo seguido de morte (latrocínio);04;04/2012;1
NORDESTE;BA;Bahia;2918407;Juazeiro;Roubo seguido de morte (latrocínio);06;06/2012;1
NORDESTE;BA;Bahia;2919207;Lauro De Freitas;Estupro;01;01/2012;1
NORDESTE;BA;Bahia;2919207;Lauro De Freitas;Estupro;02;02/2012;3
NORDESTE;BA;Bahia;2919207;Lauro De Freitas;Estupro;03;03/2012;4
NORDESTE;BA;Bahia;2919207;Lauro De Freitas;Estupro;05;05/2012;3
NORDESTE;BA;Bahia;2919207;Lauro De Freitas;Estupro;06;06/2012;5
