Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
2013-04-18 16:28:07,10.269315673289183,100.0,70.0
2013-04-18 19:59:58,5.0,91.0,95.0
2013-04-18 20:25:46,5.0,95.0,95.0
2013-04-18 20:50:28,0.0,100.0,100.0
2013-04-18 21:35:35,8.0,100.0,75.0
2013-04-18 22:17:05,8.0,95.0,78.0
2013-04-18 22:26:22,10.269315673289183,95.0,56.0
2013-04-18 22:27:42,10.269315673289183,95.0,69.0
2013-04-18 22:46:32,8.0,95.0,73.0
2013-04-19 00:43:24,10.269315673289183,92.0,75.0
2013-04-19 02:16:30,7.0,95.0,73.0
2013-04-19 03:15:09,7.0,100.0,87.0
2013-04-19 06:59:21,7.0,100.0,87.0
2013-04-19 08:08:37,8.0,87.0,80.0
2013-04-19 08:08:57,9.0,95.0,86.0
2013-04-19 08:29:49,7.0,95.0,82.0
2013-04-19 08:40:01,10.269315673289183,100.0,79.0
2013-04-19 09:24:59,8.0,95.0,91.0
2013-04-19 09:42:23,4.0,91.0,90.0
2013-04-19 09:57:54,6.0,100.0,87.0
2013-04-19 10:30:47,9.0,54.0,54.0
2013-04-19 11:23:59,7.0,92.18397593046579,78.50050273712435
2013-04-19 11:35:11,5.0,95.0,60.0
2013-04-19 11:38:37,8.0,87.0,80.0
2013-04-19 11:41:43,10.269315673289183,79.0,89.0
2013-04-19 11:47:17,6.0,100.0,83.0
2013-04-19 11:57:07,7.0,91.0,81.0
2013-04-19 12:11:05,5.0,100.0,87.0
2013-04-19 12:18:51,10.269315673289183,95.0,73.0
2013-04-19 12:34:28,10.269315673289183,91.0,68.0
2013-04-19 12:37:53,7.0,100.0,91.0
2013-04-19 13:46:55,7.0,95.0,69.0
2013-04-19 14:21:30,8.0,83.0,75.0
2013-04-19 14:28:45,6.0,100.0,83.0
2013-04-19 15:39:00,10.269315673289183,100.0,70.0
2013-04-19 16:48:09,10.269315673289183,95.0,91.0
2013-04-19 16:53:06,5.0,95.0,82.0
2013-04-19 18:46:08,6.0,100.0,58.0
2013-04-19 20:14:17,0.0,100.0,100.0
2013-04-19 21:35:54,7.0,100.0,95.0
2013-04-19 23:08:19,6.0,73.0,85.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-20 00:25:46,0.0,9.0,79.0
2013-04-20 01:43:44,7.0,100.0,79.0
2013-04-20 02:12:17,9.0,91.0,81.0
2013-04-20 08:04:48,6.0,75.0,88.0
2013-04-20 08:56:13,8.0,87.0,76.0
2013-04-20 09:06:06,10.269315673289183,58.0,78.0
2013-04-20 09:47:29,10.269315673289183,98.0,68.0
2013-04-20 09:53:00,10.269315673289183,91.0,86.0
2013-04-20 10:10:01,7.0,79.0,78.0
2013-04-20 10:18:49,9.0,95.0,65.0
2013-04-20 11:33:53,8.0,100.0,68.0
2013-04-20 11:41:05,10.0,92.0,68.0
2013-04-20 13:07:50,7.0,95.0,86.0
2013-04-20 14:58:15,10.269315673289183,58.0,50.0
2013-04-20 15:46:45,10.269315673289183,100.0,100.0
2013-04-20 16:29:05,9.0,60.0,40.0
2013-04-20 19:17:13,10.269315673289183,100.0,58.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-21 00:13:13,8.0,75.0,61.0
2013-04-21 00:32:53,10.269315673289183,100.0,79.0
2013-04-21 00:45:31,6.0,91.0,63.0
2013-04-21 02:07:32,10.269315673289183,100.0,79.0
2013-04-21 03:23:20,10.269315673289183,95.0,100.0
2013-04-21 03:31:26,10.0,87.0,90.0
2013-04-21 03:43:47,10.269315673289183,80.0,87.0
2013-04-21 04:04:00,9.0,95.0,86.0
2013-04-21 05:20:52,7.0,87.0,71.0
2013-04-21 06:34:16,6.0,87.0,80.0
2013-04-21 08:00:45,8.0,91.0,72.0
2013-04-21 08:16:21,7.0,100.0,83.0
2013-04-21 08:38:11,8.0,95.0,91.0
2013-04-21 08:53:53,8.0,62.0,53.0
2013-04-21 10:01:03,10.269315673289183,92.0,68.0
2013-04-21 10:05:41,10.269315673289183,91.0,90.0
2013-04-21 10:30:47,8.0,95.0,95.0
2013-04-21 10:38:21,7.0,91.0,63.0
2013-04-21 11:08:33,10.269315673289183,83.0,90.0
2013-04-21 12:48:33,0.0,87.0,76.0
2013-04-21 12:49:12,10.269315673289183,86.0,71.0
2013-04-21 12:55:51,10.269315673289183,95.0,60.0
2013-04-21 13:04:44,8.0,92.0,68.0
2013-04-21 14:00:06,8.0,95.0,82.0
2013-04-21 14:14:18,10.269315673289183,100.0,83.0
2013-04-21 15:20:01,0.0,100.0,70.0
2013-04-21 15:23:17,7.0,100.0,70.0
2013-04-21 18:37:41,7.0,95.0,78.50050273712435
2013-04-21 18:38:01,7.0,95.0,69.0
2013-04-21 18:41:05,8.0,83.0,85.0
2013-04-21 19:26:59,7.0,91.0,86.0
2013-04-21 20:33:06,10.269315673289183,100.0,87.0
2013-04-21 22:30:46,7.0,95.0,73.0
2013-04-22 02:48:19,10.269315673289183,95.0,91.0
2013-04-22 03:03:54,10.269315673289183,14.0,12.0
2013-04-22 03:08:53,0.0,92.18397593046579,78.50050273712435
2013-04-22 03:09:35,10.269315673289183,91.0,68.0
2013-04-22 03:09:46,10.269315673289183,100.0,95.0
2013-04-22 03:09:59,10.269315673289183,79.0,100.0
2013-04-22 03:10:29,7.0,100.0,95.0
2013-04-22 03:13:28,10.269315673289183,91.0,63.0
2013-04-22 03:15:19,6.0,100.0,91.0
2013-04-22 03:16:14,10.269315673289183,92.18397593046579,78.50050273712435
2013-04-22 03:21:38,6.0,54.0,92.0
2013-04-22 03:36:03,0.0,78.0,82.0
2013-04-22 03:36:24,7.0,78.0,82.0
2013-04-22 07:53:39,7.0,100.0,79.0
2013-04-22 08:20:03,10.269315673289183,92.0,77.0
2013-04-22 11:44:22,8.0,87.0,85.0
2013-04-22 11:58:47,10.269315673289183,100.0,100.0
2013-04-22 12:04:23,7.0,87.0,71.0
2013-04-22 13:51:31,7.0,95.0,95.0
2013-04-22 15:45:08,7.0,87.0,80.0
2013-04-22 15:54:11,10.269315673289183,95.0,78.0
2013-04-22 16:04:56,8.0,91.0,63.0
2013-04-22 20:00:14,0.0,95.0,78.50050273712435
2013-04-22 20:00:37,0.0,95.0,82.0
2013-04-22 20:00:44,0.0,95.0,82.0
2013-04-22 22:09:13,7.0,95.0,86.0
2013-04-22 23:33:10,7.0,91.0,95.0
2013-04-22 23:35:36,7.0,95.0,86.0
2013-04-22 23:36:26,8.0,68.0,68.0
2013-04-22 23:43:30,7.0,87.0,100.0
2013-04-23 01:57:41,6.0,85.0,88.0
2013-04-23 03:10:20,8.0,83.0,90.0
2013-04-23 03:59:37,10.269315673289183,95.0,78.0
2013-04-23 07:00:31,7.0,70.0,70.0
2013-04-23 07:14:52,7.0,95.0,65.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-23 07:58:45,3.0,100.0,70.0
2013-04-23 08:31:11,6.0,100.0,83.0
2013-04-23 09:41:46,5.0,92.18397593046579,100.0
2013-04-23 09:41:46,5.0,92.18397593046579,100.0
2013-04-23 09:48:41,7.0,91.0,81.0
2013-04-23 11:00:40,10.269315673289183,95.0,86.0
2013-04-23 12:53:19,10.0,100.0,100.0
2013-04-23 13:37:55,5.0,100.0,83.0
2013-04-23 13:39:47,10.269315673289183,95.0,91.0
2013-04-23 15:05:32,7.0,95.0,86.0
2013-04-23 15:26:42,6.0,100.0,87.0
2013-04-23 15:46:21,10.269315673289183,75.0,77.0
2013-04-23 16:40:55,7.0,100.0,91.0
2013-04-23 17:39:17,8.0,95.0,69.0
2013-04-23 18:10:16,6.0,92.0,85.0
2013-04-23 18:35:23,8.0,75.0,61.0
2013-04-23 20:25:59,7.0,100.0,87.0
2013-04-23 20:43:18,7.0,93.0,72.0
2013-04-23 22:42:56,10.269315673289183,79.0,73.0
2013-04-23 22:50:04,10.269315673289183,95.0,91.0
2013-04-23 23:09:39,10.269315673289183,95.0,86.0
2013-04-24 00:31:46,7.0,92.18397593046579,78.50050273712435
2013-04-24 01:16:37,4.0,95.0,82.0
2013-04-24 01:20:01,8.0,100.0,91.0
2013-04-24 01:43:50,10.269315673289183,87.0,76.0
2013-04-24 04:31:56,8.0,92.0,68.0
2013-04-24 04:58:40,10.269315673289183,95.0,86.0
2013-04-24 05:50:36,6.0,91.0,86.0
2013-04-24 06:47:09,7.0,95.0,86.0
2013-04-24 07:15:53,10.269315673289183,95.0,78.0
2013-04-24 08:48:02,5.0,91.0,72.0
2013-04-24 09:28:45,7.0,100.0,83.0
2013-04-24 10:04:10,7.0,95.0,73.0
2013-04-24 10:13:37,0.0,100.0,95.0
2013-04-24 10:14:13,5.0,100.0,95.0
2013-04-24 10:42:31,7.0,79.0,94.0
2013-04-24 10:50:00,10.269315673289183,95.0,91.0
2013-04-24 11:17:59,6.0,95.0,82.0
2013-04-24 11:25:07,8.0,87.0,76.0
2013-04-24 11:34:38,6.0,70.0,65.0
2013-04-24 12:05:15,8.0,79.0,69.0
2013-04-24 12:12:03,6.0,100.0,91.0
2013-04-24 13:19:12,7.0,95.0,95.0
2013-04-24 13:41:20,7.0,87.0,90.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-24 15:25:11,8.0,75.0,55.0
2013-04-24 18:56:51,7.0,100.0,68.0
2013-04-24 19:27:45,0.0,95.0,86.0
2013-04-24 19:55:33,8.0,95.0,86.0
2013-04-24 21:38:20,9.0,95.0,82.0
2013-04-24 21:41:03,8.0,100.0,96.0
2013-04-24 22:21:03,8.0,83.0,85.0
2013-04-24 23:22:20,7.0,19.0,15.0
2013-04-25 00:32:00,8.0,100.0,87.0
2013-04-25 00:46:42,6.0,100.0,91.0
2013-04-25 01:40:43,10.269315673289183,87.0,85.0
2013-04-25 03:59:20,10.269315673289183,91.0,45.0
2013-04-25 07:47:58,10.269315673289183,75.0,66.0
2013-04-25 09:11:52,7.0,91.0,81.0
2013-04-25 09:14:41,10.269315673289183,90.0,50.0
2013-04-25 09:28:12,10.269315673289183,100.0,86.0
2013-04-25 09:58:26,10.269315673289183,100.0,91.0
2013-04-25 10:21:21,10.269315673289183,100.0,66.0
2013-04-25 13:30:43,10.269315673289183,95.0,69.0
2013-04-25 14:57:22,10.269315673289183,91.0,81.0
2013-04-25 16:32:08,10.269315673289183,100.0,62.0
2013-04-25 16:55:43,0.0,80.0,87.0
2013-04-25 16:56:22,10.269315673289183,87.0,80.0
2013-04-25 18:36:12,10.269315673289183,91.0,72.0
2013-04-25 20:04:52,7.0,66.0,62.0
2013-04-25 20:40:54,7.0,91.0,90.0
2013-04-25 21:13:28,7.0,95.0,82.0
2013-04-26 00:31:15,10.269315673289183,95.0,86.0
2013-04-26 00:47:57,10.0,95.0,73.0
2013-04-26 03:58:06,5.0,95.0,84.0
2013-04-26 04:37:19,8.0,95.0,69.0
2013-04-26 05:14:05,7.0,95.0,95.0
2013-04-26 07:29:04,6.0,83.0,85.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-26 08:19:54,7.0,92.0,68.0
2013-04-26 08:23:05,10.269315673289183,100.0,79.0
2013-04-26 10:44:07,8.0,100.0,100.0
2013-04-26 11:35:24,10.269315673289183,100.0,70.0
2013-04-26 14:01:41,8.0,83.0,95.0
2013-04-26 14:25:18,0.0,83.0,65.0
2013-04-26 14:39:22,7.0,91.0,81.0
2013-04-26 14:53:51,7.0,95.0,78.0
2013-04-26 15:50:46,7.0,95.0,93.0
2013-04-26 16:12:33,7.0,95.0,100.0
2013-04-26 16:24:57,6.0,87.0,95.0
2013-04-26 18:02:01,7.0,95.0,86.0
2013-04-26 18:11:01,10.269315673289183,80.0,80.0
2013-04-26 21:12:11,8.0,95.0,86.0
2013-04-26 23:17:59,7.0,87.0,71.0
2013-04-27 02:16:18,6.0,91.0,59.0
2013-04-27 08:11:45,10.269315673289183,100.0,62.0
2013-04-27 08:12:51,10.0,95.0,68.0
2013-04-27 08:45:29,0.0,100.0,91.0
2013-04-27 08:53:06,10.269315673289183,91.0,89.0
2013-04-27 11:33:15,10.269315673289183,100.0,95.0
2013-04-27 12:12:29,10.269315673289183,90.0,67.0
2013-04-27 13:17:48,0.0,75.0,66.0
2013-04-27 13:18:03,10.269315673289183,75.0,66.0
2013-04-27 13:19:54,10.269315673289183,91.0,77.0
2013-04-27 19:23:03,9.0,100.0,87.0
2013-04-27 19:25:01,4.0,91.0,77.0
2013-04-27 19:52:59,7.0,100.0,95.0
2013-04-27 20:53:37,0.0,95.0,75.0
2013-04-27 21:33:02,0.0,99.0,98.0
2013-04-27 21:45:14,10.269315673289183,100.0,95.0
2013-04-28 05:11:29,10.269315673289183,95.0,82.0
2013-04-28 06:30:16,8.0,95.0,73.0
2013-04-28 09:34:22,0.0,98.0,62.0
2013-04-28 09:51:06,9.0,95.0,65.0
2013-04-28 12:02:13,10.269315673289183,70.0,88.0
2013-04-28 13:14:00,10.0,91.0,95.0
2013-04-28 13:14:52,8.0,91.0,50.0
2013-04-28 14:40:20,8.0,91.0,81.0
2013-04-28 15:30:06,10.269315673289183,100.0,62.0
2013-04-28 15:30:21,10.269315673289183,91.0,63.0
2013-04-28 16:00:38,7.0,100.0,87.0
2013-04-28 16:37:04,8.0,87.0,90.0
2013-04-28 16:50:20,9.0,100.0,91.0
2013-04-28 17:55:56,10.269315673289183,100.0,79.0
2013-04-28 18:29:21,8.0,83.0,85.0
2013-04-28 18:47:25,10.0,95.0,93.0
2013-04-28 20:52:19,10.269315673289183,100.0,87.0
2013-04-28 20:55:33,10.269315673289183,95.0,78.0
2013-04-28 21:35:50,10.269315673289183,100.0,100.0
2013-04-29 03:13:29,11.0,100.0,100.0
2013-04-29 06:17:24,9.0,92.18397593046579,78.50050273712435
2013-04-29 07:27:03,7.0,100.0,91.0
2013-04-29 09:26:18,8.0,100.0,70.0
2013-04-29 10:14:31,9.0,91.0,81.0
2013-04-29 15:35:10,7.0,100.0,79.0
2013-04-29 18:24:48,7.0,100.0,73.0
2013-04-29 19:38:22,7.0,58.0,57.0
2013-04-29 20:09:37,5.0,95.0,91.0
2013-04-29 20:55:39,10.269315673289183,100.0,91.0
2013-04-29 21:14:12,8.0,87.0,71.0
2013-04-30 01:42:34,6.0,95.0,86.0
2013-04-30 01:50:15,7.0,91.0,72.0
2013-04-30 02:19:19,6.0,95.0,82.0
2013-04-30 04:41:09,0.0,95.0,78.0
2013-04-30 04:46:06,6.0,95.0,78.0
2013-04-30 05:32:58,10.269315673289183,92.0,77.0
2013-04-30 05:46:29,8.0,100.0,58.0
2013-04-30 06:44:35,6.0,91.0,77.0
2013-04-30 08:06:19,10.269315673289183,91.0,95.0
2013-04-30 08:23:51,6.0,79.0,100.0
2013-04-30 08:57:48,0.0,92.0,45.0
2013-04-30 10:33:26,8.0,87.0,80.0
2013-04-30 10:49:45,9.0,95.0,82.0
2013-04-30 11:12:44,10.269315673289183,93.0,68.0
2013-04-30 11:13:35,10.269315673289183,93.0,68.0
2013-04-30 11:22:33,0.0,100.0,91.0
2013-04-30 11:22:59,10.269315673289183,100.0,91.0
2013-04-30 12:24:49,5.0,100.0,95.0
2013-04-30 12:53:40,10.269315673289183,100.0,91.0
2013-04-30 13:38:12,6.0,95.0,86.0
2013-04-30 15:39:01,6.0,100.0,66.0
2013-04-30 16:22:57,10.269315673289183,100.0,100.0
2013-04-30 16:32:25,2.0,83.0,45.0
2013-04-30 16:45:25,6.0,95.0,73.0
2013-04-30 18:59:26,6.0,87.0,80.0
2013-04-30 19:37:23,7.0,75.0,83.0
2013-04-30 20:59:56,10.269315673289183,72.0,61.0
2013-04-30 21:12:02,10.269315673289183,100.0,95.0
2013-04-30 21:13:44,7.0,77.0,78.0
2013-04-30 21:32:57,10.269315673289183,95.0,82.0
2013-04-30 21:53:57,6.0,95.0,78.0
2013-04-30 22:15:02,10.269315673289183,80.0,83.0
2013-04-30 22:16:03,10.269315673289183,83.0,80.0
2013-01-05 01:22:55,10.269315673289183,91.0,95.0
2013-01-05 02:38:04,4.0,92.0,68.0
2013-01-05 03:07:45,9.0,95.0,73.0
2013-01-05 04:13:14,0.0,100.0,91.0
2013-01-05 05:37:39,6.0,100.0,79.0
2013-01-05 05:40:09,6.0,100.0,79.0
2013-01-05 06:08:02,10.269315673289183,95.0,69.0
2013-01-05 06:36:35,8.0,95.0,78.0
2013-01-05 07:13:14,10.269315673289183,83.0,70.0
2013-01-05 08:36:15,10.269315673289183,87.0,66.0
2013-01-05 08:57:52,6.0,92.18397593046579,78.50050273712435
2013-01-05 08:58:18,7.0,100.0,83.0
2013-01-05 09:09:33,10.269315673289183,92.0,83.0
2013-01-05 09:13:40,9.0,91.0,90.0
2013-01-05 09:49:50,10.269315673289183,91.0,81.0
2013-01-05 10:26:20,8.0,83.0,70.0
2013-01-05 10:38:40,7.0,87.0,90.0
2013-01-05 10:47:13,8.0,79.0,78.0
2013-01-05 11:13:41,5.0,91.0,68.0
2013-01-05 11:19:59,8.0,92.0,66.0
2013-01-05 12:20:00,6.0,79.0,47.0
2013-01-05 12:55:18,8.0,95.0,91.0
2013-01-05 13:06:39,6.0,95.0,95.0
2013-01-05 13:52:09,10.269315673289183,95.0,86.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-01-05 14:11:56,6.0,95.0,91.0
2013-01-05 14:42:57,10.269315673289183,16.0,18.0
2013-01-05 14:46:06,7.0,95.0,73.0
2013-01-05 15:21:51,10.269315673289183,92.0,68.0
2013-01-05 16:21:17,10.269315673289183,90.0,60.0
2013-01-05 17:27:44,8.0,95.0,92.0
2013-01-05 17:46:11,10.269315673289183,100.0,100.0
2013-01-05 18:00:27,7.0,95.0,73.0
2013-01-05 18:26:10,7.0,91.0,100.0
2013-01-05 20:00:03,0.0,91.0,77.0
2013-01-05 20:04:00,5.0,91.0,86.0
2013-01-05 20:06:39,10.269315673289183,92.0,68.0
2013-01-05 22:02:28,8.0,95.0,78.0
2013-01-05 22:42:56,6.0,91.0,100.0
2013-01-05 23:04:40,8.0,91.0,81.0
2013-01-05 23:21:33,10.269315673289183,87.0,61.0
2013-02-05 00:17:30,6.0,91.0,68.0
2013-02-05 02:07:21,10.269315673289183,85.0,83.0
2013-02-05 04:58:58,8.0,91.0,95.0
2013-02-05 05:10:43,6.0,91.0,95.0
2013-02-05 07:30:22,6.0,82.0,72.0
2013-02-05 08:35:37,10.269315673289183,100.0,68.0
78.86523614076381,78.86523614076381,78.86523614076381,78.86523614076381
2013-02-05 09:40:37,10.269315673289183,95.0,78.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-02-05 10:01:49,10.269315673289183,100.0,78.50050273712435
2013-02-05 10:02:03,10.269315673289183,100.0,83.0
2013-02-05 13:05:31,8.0,83.0,60.0
2013-02-05 14:01:39,10.269315673289183,100.0,95.0
2013-02-05 14:55:06,10.269315673289183,95.0,69.0
2013-02-05 15:10:01,6.0,100.0,100.0
2013-02-05 15:32:26,7.0,95.0,86.0
2013-02-05 15:34:15,4.0,95.0,91.0
2013-02-05 16:02:32,10.269315673289183,100.0,79.0
2013-02-05 16:57:11,9.0,100.0,70.0
2013-02-05 17:28:01,7.0,79.0,68.0
2013-02-05 18:34:06,10.269315673289183,95.0,91.0
2013-02-05 18:56:53,10.269315673289183,91.0,100.0
2013-02-05 19:05:38,7.0,79.0,73.0
2013-02-05 20:21:47,6.0,95.0,78.0
2013-02-05 21:53:46,4.0,100.0,70.0
2013-02-05 22:08:32,10.269315673289183,91.0,95.0
2013-02-05 22:10:57,8.0,100.0,83.0
2013-02-05 22:11:42,10.269315673289183,91.0,82.0
2013-02-05 23:52:32,7.0,91.0,77.0
2013-02-05 23:55:10,10.269315673289183,91.0,68.0
2013-03-05 00:44:43,5.0,92.0,83.0
2013-03-05 00:45:22,5.0,100.0,83.0
2013-03-05 05:00:12,10.269315673289183,100.0,100.0
2013-03-05 08:39:00,8.0,100.0,87.0
2013-03-05 08:54:16,6.0,70.0,76.0
2013-03-05 09:06:27,8.0,100.0,66.0
2013-03-05 09:21:57,10.269315673289183,79.0,63.0
2013-03-05 10:05:34,10.269315673289183,92.0,68.0
2013-03-05 10:07:36,10.269315673289183,87.0,85.0
2013-03-05 10:15:31,10.269315673289183,100.0,75.0
2013-03-05 10:49:19,8.0,88.0,70.0
2013-03-05 10:49:52,8.0,88.0,70.0
2013-03-05 11:21:04,10.0,95.0,82.0
2013-03-05 11:34:24,8.0,79.0,84.0
2013-03-05 11:55:12,9.0,91.0,86.0
2013-03-05 12:06:11,10.0,100.0,79.0
2013-03-05 13:32:24,10.269315673289183,75.0,66.0
2013-03-05 13:38:21,10.269315673289183,91.0,81.0
2013-03-05 15:51:05,9.0,100.0,91.0
2013-03-05 18:12:29,10.269315673289183,95.0,69.0
2013-03-05 20:03:01,10.269315673289183,79.0,68.0
2013-03-05 20:49:40,7.0,83.0,70.0
2013-04-05 02:40:49,10.269315673289183,79.0,57.0
2013-04-05 02:40:50,7.0,100.0,87.0
2013-04-05 02:40:57,8.0,100.0,95.0
2013-04-05 02:52:54,10.269315673289183,100.0,95.0
2013-04-05 04:23:54,0.0,70.0,70.0
2013-04-05 06:29:52,12.0,100.0,58.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-05 08:48:42,7.0,95.0,78.0
2013-04-05 10:29:22,10.269315673289183,91.0,68.0
2013-04-05 10:40:27,7.0,95.0,47.0
2013-04-05 11:09:38,9.0,100.0,87.0
2013-04-05 11:18:05,10.0,100.0,91.0
2013-04-05 11:54:19,10.269315673289183,91.0,81.0
2013-04-05 11:58:29,8.0,87.0,71.0
2013-04-05 13:03:27,5.0,75.0,77.0
2013-04-05 14:18:28,8.0,87.0,90.0
2013-04-05 14:31:13,7.0,91.0,68.0
2013-04-05 14:53:12,10.269315673289183,100.0,75.0
2013-04-05 15:25:58,0.0,100.0,66.0
2013-04-05 15:56:51,10.269315673289183,100.0,87.0
2013-04-05 16:25:48,10.269315673289183,87.0,66.0
2013-04-05 17:04:30,10.269315673289183,91.0,54.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-04-05 22:08:26,10.269315673289183,91.0,81.0
2013-04-05 22:57:46,8.0,87.0,80.0
2013-05-05 02:31:34,4.0,79.0,52.0
2013-05-05 05:22:29,8.0,95.0,82.0
2013-05-05 05:44:05,7.0,95.0,95.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-05-05 08:27:46,10.269315673289183,91.0,90.0
2013-05-05 08:55:02,6.0,95.0,86.0
2013-05-05 09:06:34,10.269315673289183,100.0,79.0
2013-05-05 09:10:01,0.0,95.0,78.0
2013-05-05 09:31:23,10.0,87.0,76.0
2013-05-05 09:54:06,8.0,100.0,95.0
2013-05-05 10:25:21,6.0,91.0,72.0
2013-05-05 11:38:55,8.0,68.0,68.0
2013-05-05 11:59:00,0.0,95.0,78.0
2013-05-05 11:59:27,10.269315673289183,95.0,78.0
2013-05-05 11:59:41,10.269315673289183,100.0,100.0
2013-05-05 12:00:55,8.0,100.0,87.0
2013-05-05 12:37:29,10.269315673289183,91.0,68.0
2013-05-05 13:27:49,8.0,100.0,75.0
2013-05-05 14:07:01,7.0,100.0,91.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-05-05 15:58:30,9.0,87.0,80.0
2013-05-05 19:16:11,6.0,100.0,79.0
2013-05-05 20:05:29,6.0,100.0,75.0
2013-05-05 21:56:27,10.269315673289183,95.0,68.0
2013-05-05 22:51:48,5.0,91.0,95.0
2013-06-05 01:59:43,10.269315673289183,90.0,91.0
2013-06-05 02:16:25,8.0,75.0,83.0
2013-06-05 04:03:07,5.0,87.0,61.0
2013-06-05 04:06:54,5.0,87.0,61.0
2013-06-05 04:42:23,10.269315673289183,83.0,100.0
2013-06-05 06:13:44,8.0,91.0,95.0
2013-06-05 07:22:09,10.269315673289183,95.0,73.0
2013-06-05 09:16:39,7.0,95.0,86.0
2013-06-05 09:41:16,10.269315673289183,87.0,80.0
2013-06-05 09:52:27,7.0,100.0,87.0
2013-06-05 10:23:12,8.0,83.0,60.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-06-05 12:29:58,6.0,100.0,70.0
2013-06-05 12:57:07,8.0,95.0,91.0
2013-06-05 12:58:15,0.0,95.0,60.0
2013-06-05 12:58:24,10.269315673289183,95.0,60.0
2013-06-05 12:59:23,8.0,87.0,90.0
2013-06-05 13:06:02,10.269315673289183,100.0,95.0
2013-06-05 13:12:54,10.269315673289183,95.0,78.0
2013-06-05 15:39:54,12.0,100.0,87.0
2013-06-05 18:10:59,10.269315673289183,95.0,86.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-06-05 19:46:03,7.0,100.0,87.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-07-05 01:58:08,10.269315673289183,91.0,81.0
2013-07-05 03:42:37,6.0,100.0,70.0
2013-07-05 10:06:01,10.269315673289183,91.0,63.0
2013-07-05 10:44:27,10.269315673289183,100.0,83.0
2013-07-05 11:32:16,8.0,95.0,78.0
2013-07-05 12:23:27,8.0,100.0,95.0
2013-07-05 13:14:43,6.0,87.0,71.0
2013-07-05 13:23:57,8.0,87.0,71.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-07-05 14:42:15,5.0,100.0,95.0
2013-07-05 15:52:35,6.0,92.0,68.0
2013-07-05 19:21:21,8.0,95.0,73.0
2013-07-05 21:54:45,10.269315673289183,100.0,79.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2013-07-05 23:49:07,5.0,75.0,72.0
2013-08-05 01:34:47,0.0,92.18397593046579,78.50050273712435
2013-08-05 02:09:52,10.269315673289183,95.0,78.0
2013-08-05 03:28:39,6.0,41.0,68.0
2013-08-05 05:54:01,10.269315673289183,100.0,79.0
2013-08-05 06:21:14,10.269315673289183,91.0,77.0
2013-08-05 06:34:42,7.0,95.0,78.0
2013-08-05 08:03:41,10.269315673289183,95.0,86.0
2013-08-05 08:19:57,9.0,91.0,95.0
2013-08-05 08:34:40,6.0,98.0,88.0
2013-08-05 09:17:26,10.269315673289183,95.0,82.0
2013-08-05 10:10:17,8.0,92.0,68.0
2013-08-05 10:51:59,7.0,83.0,80.0
2013-08-05 12:22:17,6.0,83.0,80.0
2013-08-05 13:16:56,8.0,95.0,78.0
2013-08-05 13:29:41,10.269315673289183,87.0,66.0
2013-08-05 15:35:24,8.0,91.0,81.0
2013-08-05 16:00:17,8.0,95.0,78.0
2013-08-05 16:53:01,0.0,95.0,91.0
2013-08-05 17:02:59,10.269315673289183,91.0,86.0
2013-08-05 17:49:28,6.0,75.0,88.0
2013-08-05 18:44:53,10.269315673289183,83.0,100.0
2013-08-05 18:48:09,8.0,100.0,66.0
2013-08-05 19:03:32,6.0,100.0,83.0
2013-08-05 20:07:42,6.0,100.0,87.0
2013-08-05 20:24:36,10.269315673289183,91.0,68.0
2013-08-05 20:25:00,10.269315673289183,91.0,68.0
2013-08-05 20:31:24,10.269315673289183,70.0,52.0
2013-08-05 21:57:39,8.0,86.0,96.0
2013-09-05 00:11:12,10.269315673289183,92.18397593046579,78.50050273712435
2013-09-05 01:04:58,6.0,91.0,100.0
2013-09-05 02:43:35,7.0,91.0,81.0
2013-09-05 03:38:28,10.0,83.0,75.0
2013-09-05 03:40:29,10.0,75.0,88.0
2013-09-05 04:47:39,8.0,79.0,68.0
2013-09-05 05:40:24,5.0,100.0,83.0
2013-09-05 06:14:58,10.269315673289183,95.0,69.0
2013-09-05 06:30:21,10.269315673289183,100.0,66.0
2013-09-05 07:15:21,8.0,100.0,87.0
